Theoretical Spectrum of Semrock FF562-Di03 Optical Filter
The spectrum described by the following ASCII data represents a typical optical filter design for this product.
However, note that from time to time Semrock makes minor modifications to its optical filter designs for purposes such as improved
manufacturability that do not affect the ability for the filter to meet its stated specifications.
 
Wavelength	Transmission
762.4	0.972720333424446
762.6	0.972705860810568
762.8	0.972679323091519
763	0.972640718155755
763.2	0.972590117154141
763.4	0.972527665202483
763.6	0.972453581508957
763.8	0.972368158919827
764	0.972271762882406
764.2	0.972164829830062
764.4	0.972047864999663
764.6	0.971921439697208
764.8	0.97178618803303
765	0.9716428031525
765.2	0.971492032993271
765.4	0.971334675603839
765.6	0.971171574062313
765.8	0.971003611037344
766	0.970831703036009
766.2	0.970656794385341
766.4	0.97047985099621
766.6	0.970301853958931
766.8	0.970123793020713
767	0.969946659994918
767.2	0.969771442151834
767.4	0.969599115639357
767.6	0.969430638981076
767.8	0.969266946697142
768	0.969108943091643
768.2	0.968957496247655
768.4	0.968813432268979
768.6	0.968677529804539
768.8	0.968550514889226
769	0.968433056131595
769.2	0.96832576027658
769.4	0.968229168168037
769.6	0.968143751133616
769.8	0.968069907811497
770	0.968007961435797
770.2	0.96795815755406
770.4	0.96792066214721
770.6	0.96789556049177
770.8	0.96788285644127
771	0.967882472173311
771.2	0.967894248446112
771.4	0.967917945365281
771.6	0.967953243659145
771.8	0.967999746458989
772	0.968056981578111
772.2	0.968124404281556
772.4	0.968201400535989
772.6	0.96828729072658
772.8	0.968381333820782
773	0.96848273195635
773.2	0.968590635464638
773.4	0.968704148276426
773.6	0.968822333686842
773.8	0.968944220452656
774	0.969068809189269
774.2	0.969195079031389
774.4	0.969321994518628
774.6	0.969448512664111
774.8	0.969573590161347
775	0.96969619068207
775.2	0.9698152922152
775.4	0.969929894395102
775.6	0.970039025765486
775.8	0.970141750924139
776	0.970237177492527
776.2	0.970324462854551
776.4	0.970402820608457
776.6	0.970471526677339
776.8	0.970529925024859
777	0.970577432925269
777.2	0.970613545739659
777.4	0.970637841153783
777.6	0.970649982837162
777.8	0.970649723487761
778	0.970636907231894
778.2	0.970611471354819
778.4	0.970573447343349
778.6	0.970522961228694
778.8	0.970460233223918
779	0.970385576657546
779.2	0.970299396211264
779.4	0.970202185476678
779.6	0.970094523852184
779.8	0.969977072807502
780	0.969850571548835
780.2	0.969715832491399
780.4	0.969573736950319
780.6	0.969425228151574
780.8	0.969271304560374
781	0.969113013211814
781.2	0.968951442731326
781.4	0.968787716101891
781.6	0.96862298323587
781.8	0.968458413409152
782	0.968295187614926
782.2	0.968134490892832
782.4	0.967977504687999
782.6	0.967825399291755
782.8	0.967679326413574
783	0.96754041193061
783.2	0.967409748858191
783.4	0.967288390581019
783.6	0.967177344381457
783.8	0.967077565297632
784	0.966989950340613
784.2	0.96691533309617
784.4	0.966854478733585
784.6	0.966808079440473
784.8	0.96677675029946
785	0.96676102561287
785.2	0.966761355671983
785.4	0.966778104048389
785.6	0.966811545355148
785.8	0.966861863482783
786	0.966929150321082
786.2	0.967013404967572
786.4	0.967114533421858
786.6	0.967232348764083
786.8	0.967366571814436
787	0.967516832269702
787.2	0.967682670311801
787.4	0.967863538682244
787.6	0.968058805215408
787.8	0.968267755822441
788	0.968489597916254
788.2	0.968723464266796
788.4	0.968968417274411
788.6	0.969223453646963
788.8	0.969487509465062
789	0.969759465617225
789.2	0.970038153584774
789.4	0.970322361553604
789.6	0.97061084082766
789.8	0.970902312515775
790	0.971195474461036
790.2	0.971489008097768
790.4	0.971781584917818
790.6	0.972071874753587
790.8	0.972358553589722
791	0.972640311138184
791.2	0.972915858409937
791.4	0.973183935233453
791.6	0.973443317668763
791.8	0.973692825264125
792	0.973931328101965
792.2	0.974157753580182
792.4	0.974371092875516
792.6	0.974570407036466
792.8	0.974754832654975
793	0.974923587068489
793.2	0.975075973046728
793.4	0.975211382921521
793.6	0.975329302121958
793.8	0.975429312082177
794	0.975511092494471
794.2	0.975574422886047
794.4	0.975619183504242
794.6	0.975645355501225
794.8	0.975653020416099
795	0.975642358958885
795.2	0.97561364910781
795.4	0.975567263537692
795.6	0.975503666403908
795.8	0.975423409512064
796	0.975327127909656
796.2	0.975215534940632
796.4	0.975089416808743
796.6	0.974949626699277
796.8	0.974797078512193
797	0.97463274026225
797.2	0.974457627203473
797.4	0.974272794736668
797.6	0.974079331157709
797.8	0.973878350302042
798	0.973670984160569
798.2	0.973458375508627
798.4	0.973241670601338
798.6	0.973022011990822
798.8	0.972800531514201
799	0.972578343498361
799.2	0.972356538223672
799.4	0.972136175685271
799.6	0.971918279686569
799.8	0.971703832295629
800	0.971493768691163
800.2	0.971288972424131
800.4	0.971090271117264
800.6	0.970898432590552
800.8	0.9707141614512
801	0.970538096152556
801.2	0.970370806523659
801.4	0.970212791770893
801.6	0.970064478951068
801.8	0.969926221912112
802	0.969798300695493
802.2	0.969680921392486
802.4	0.969574216444012
802.6	0.96947824537252
802.8	0.969392995932484
803	0.969318385664722
803.2	0.969254263838461
803.4	0.969200413763875
803.6	0.969156555456631
803.8	0.969122348634992
804	0.969097396029029
804.2	0.969081246980476
804.4	0.969073401310918
804.6	0.969073313435087
804.8	0.969080396695016
805	0.969094027890139
805.2	0.969113551977408
805.4	0.969138286914718
805.6	0.969167528620112
805.8	0.969200556018533
806	0.969236636147066
806.2	0.969275029289172
806.4	0.969314994107732
806.6	0.969355792746348
806.8	0.969396695868238
807	0.96943698760167
807.2	0.969475970361279
807.4	0.969512969514586
807.6	0.969547337863882
807.8	0.969578459914068
808	0.969605755898202
808.2	0.969628685533824
808.4	0.969646751484491
808.6	0.969659502502748
808.8	0.96966653623304
809	0.969667501654996
809.2	0.969662101150342
809.4	0.969650092179256
809.6	0.969631288554936
809.8	0.969605561308318
810	0.969572839137907
810.2	0.969533108473096
810.4	0.969486413182515
810.6	0.969432853693055
810.8	0.969372585768338
811	0.969305818926888
811.2	0.969232814484189
811.4	0.96915388323735
811.6	0.96906938281271
811.8	0.968979714699363
812	0.968885320993968
812.2	0.968786680884226
812.4	0.968684306900136
812.6	0.968578740963592
812.8	0.968470550267998
813	0.968360323020395
813.2	0.968248664079034
813.4	0.968136190519547
813.6	0.968023527162666
813.8	0.967911302096092
814	0.967800142222326
814.2	0.967690668863414
814.4	0.967583493452374
814.6	0.967479213339603
814.8	0.967378407741225
815	0.967281633854432
815.2	0.967189423163153
815.4	0.967102277955672
815.6	0.967020668073456
815.8	0.966945027908815
816	0.966875753666845
816.2	0.966813200904993
816.4	0.966757682361787
816.6	0.966709466084032
816.8	0.966668773860048
817	0.966635779964474
817.2	0.96661061021853
817.4	0.96659334136754
817.6	0.966584000776203
817.8	0.966582566440093
818	0.966588967310613
818.2	0.966603083928822
818.4	0.966624749362314
818.6	0.966653750437815
818.8	0.966689829260812
819	0.966732685012247
819.2	0.966781976011006
819.4	0.966837322029654
819.6	0.966898306849756
819.8	0.966964481041807
820	0.967035364953763
820.2	0.967110451828022
820.4	0.967189210965675
820.6	0.967271091422002
820.8	0.967355525709729
821	0.96744193355157
821.2	0.967529725722711
821.4	0.967618307960472
821.6	0.967707084917256
821.8	0.967795464132633
822	0.967882859999542
822.2	0.967968697699614
822.4	0.968052417082042
822.6	0.968133476460603
822.8	0.968211356303338
823	0.96828556278988
823.2	0.96835563121179
823.4	0.968421129191869
823.6	0.968481659699589
823.8	0.968536863840508
824	0.968586423399237
824.2	0.968630063118031
824.4	0.968667552690299
824.6	0.968698708453436
824.8	0.96872339477247
825	0.968741525100647
825.2	0.968753062708252
825.4	0.968758021073134
825.6	0.968756463929295
825.8	0.968748504972233
826	0.968734307222609
826.2	0.96871408205232
826.4	0.968688087879684
826.6	0.968656628543
826.8	0.968620051364192
827	0.968578744916619
827.2	0.968533136513202
827.4	0.968483689433201
827.6	0.968430899907689
827.8	0.968375293885413
828	0.96831742360216
828.2	0.968257863977923
828.4	0.968197208867105
828.6	0.968136067187572
828.8	0.968075058955188
829	0.968014811250127
829.2	0.967955954141869
829.4	0.967899116599166
829.6	0.967844922410992
829.8	0.967793986143915
830	0.967746909160608
830.2	0.967704276016052
830.4	0.967666651547018
830.6	0.967634576333289
830.8	0.967608562894271
831	0.967589092347073
831.2	0.967576611250735
831.4	0.967571528652905
831.6	0.96757421335377
831.8	0.967584991400793
832	0.967604143826089
832.2	0.967631904637312
832.4	0.96766845907115
832.6	0.96771394211746
832.8	0.967768437320607
833	0.967831975863478
833.2	0.967904535938213
833.4	0.967986042406791
833.6	0.968076366753055
833.8	0.968175327327059
834	0.968282689881162
834.2	0.968398168396464
834.4	0.968521426196852
834.6	0.968652077347064
834.8	0.968789688329848
835	0.968933779996408
835.2	0.969083829782994
835.4	0.969239274185513
835.6	0.96939951148262
835.8	0.969563904696772
836	0.9697317847813
836.2	0.969902454020312
836.4	0.970075189626874
836.6	0.970249247523825
836.8	0.9704238662897
837	0.970598271251591
837.2	0.970771678704783
837.4	0.970943300238163
837.6	0.971112347142843
837.8	0.971278034880411
838	0.97143958758524
838.2	0.971596242571515
838.4	0.971747254832221
838.6	0.971891901492353
838.8	0.972029486186403
839	0.972159343334956
839.2	0.972280842291804
839.4	0.972393391333542
839.6	0.972496441463613
839.8	0.97258949000351
840	0.972672083944823
840.2	0.972743822572731
840.4	0.972804358873189
840.6	0.972853403413199
840.8	0.972890726962992
841	0.97291616230567
841.2	0.972929605682462
841.4	0.972931017860716
841.6	0.972920424814244
841.8	0.972897918008844
842	0.972863654288662
842.2	0.9728178553622
842.4	0.972760806889943
842.6	0.972692857178729
842.8	0.972614415490912
843	0.97252594997968
843.2	0.972427985264298
843.4	0.972321099662334
843.6	0.972205922097956
843.8	0.972083128707972
844	0.971953439169349
844.2	0.971817612773691
844.4	0.971676444275619
844.6	0.971530759543488
844.8	0.971381411041504
845	0.971229273173202
845.2	0.971075237516485
845.4	0.970920207980485
845.6	0.970765095914365
845.8	0.97061081519766
846	0.970458277341102
846.2	0.970308386625863
846.4	0.97016203530826
846.6	0.970020098915309
846.8	0.969883431655615
847	0.969752861967984
847.2	0.969629188229143
847.4	0.969513174639654
847.6	0.969405547306037
847.8	0.969306990534888
848	0.969218143353441
848.2	0.969139596269162
848.4	0.96907188827952
848.6	0.969015504141385
848.8	0.968970871908181
849	0.968938360741486
849.2	0.968918279002521
849.4	0.968910872627781
849.6	0.968916323792053
849.8	0.968934749860921
850	0.968966202634278
850.2	0.96901066823682
850.4	0.96906806801145
850.6	0.96913825756924
850.8	0.969221026839782
851	0.969316100764146
851.2	0.969423140272397
851.4	0.969541743542797
851.6	0.969671447538925
851.8	0.969811729821058
852	0.969962010626889
852.2	0.970121655216742
852.4	0.970289976477486
852.6	0.9704662377796
852.8	0.970649656076761
853	0.97083940524226
853.2	0.971034619633528
853.4	0.971234397873904
853.6	0.971437806840422
853.8	0.971643885845052
854	0.971851650995534
854.2	0.972060099720621
854.4	0.97226821544312
854.6	0.972474972382505
854.8	0.972679340467582
855	0.972880290337982
855.2	0.973076798411975
855.4	0.973267851996411
855.6	0.973452454413542
855.8	0.973629630117905
856	0.973798429775559
856.2	0.973957935276926
856.4	0.974107264653611
856.6	0.974245576869294
856.8	0.974372076454132
857	0.974486017952407
857.2	0.974586710153196
857.4	0.974673520074425
857.6	0.974745876671657
857.8	0.974803274244066
858	0.974845275511488
858.2	0.974871514338473
858.4	0.974881698083231
858.6	0.97487560955188
858.8	0.974853108541048
859	0.974814132954827
859.2	0.974758699485352
859.4	0.974686903849243
859.6	0.974598920576081
859.8	0.974495002348137
860	0.974375478894494
860.2	0.9742407553737
860.4	0.974091310182769
860.6	0.973927692784811
860.8	0.973750520993038
861	0.973560477803319
861.2	0.973358307870356
861.4	0.973144813652646
861.6	0.972920851253801
861.8	0.972687325989667
862	0.972445187712468
862.2	0.97219542592429
862.4	0.971939064713467
862.6	0.97167715754774
862.8	0.971410781958387
863	0.971141034149667
863.2	0.970869023567054
863.4	0.970595867457508
863.6	0.970322685453543
863.8	0.970050594212165
864	0.969780702137716
864.2	0.96951410421631
864.4	0.969251876987813
864.6	0.968995073679013
864.8	0.968744719519893
865	0.968501807262733
865.2	0.968267292921557
865.4	0.968042091747328
865.6	0.967827074452296
865.8	0.967623063694658
866	0.967430830832849
866.2	0.967251092956815
866.4	0.967084510201768
866.6	0.966931683348438
866.8	0.96679315171206
867	0.966669391321076
867.2	0.966560813385176
867.4	0.9664677630511
867.6	0.9663905184446
867.8	0.966329289994725
868	0.966284220035548
868.2	0.966255382681158
868.4	0.966242783968929
868.6	0.96624636226542
868.8	0.966265988929076
869	0.966301469223613
869.2	0.966352543475719
869.4	0.966418888470759
869.6	0.966500119079768
869.8	0.966595790111189
870	0.966705398380585
870.2	0.966828384983289
870.4	0.966964137754827
870.6	0.967111993977163
870.8	0.967271243258186
871	0.967441130584756
871.2	0.967620859549699
871.4	0.96780959574389
871.6	0.968006470304773
871.8	0.968210583611543
872	0.968421009116881
872.2	0.96863679730419
872.4	0.968856979758613
872.6	0.969080573339165
872.8	0.969306584438387
873	0.969534013315001
873.2	0.969761858483954
873.4	0.969989121147423
873.6	0.970214809649061
873.8	0.970437943933087
874	0.970657559988623
874.2	0.970872714259045
874.4	0.971082487995141
874.6	0.971285991530394
874.8	0.971482368455947
875	0.971670799672676
875.2	0.971850507297419
875.4	0.972020758400413
875.6	0.972180868551284
875.8	0.97233020515121
876	0.972468190529578
876.2	0.972594304784316
876.4	0.972708088346197
876.6	0.97280914424868
876.8	0.972897140086434
877	0.97297180964754
877.2	0.973032954206256
877.4	0.973080443465276
877.6	0.973114216139098
877.8	0.973134280172096
878	0.973140712587798
878.2	0.973133658968337
878.4	0.973113332565866
878.6	0.973080013050182
878.8	0.973034044899775
879	0.972975835445884
879.2	0.972905852581898
879.4	0.972824622152559
879.6	0.97273272504009
879.8	0.972630793966033
880	0.972519510029837
880.2	0.972399598875202
880.4	0.972271826376878
880.6	0.972136994924932
880.8	0.971995939280516
881	0.971849522161581
881.2	0.971698629717305
881.4	0.971544166918699
881.6	0.971387052892718
881.8	0.971228216226943
882	0.971068590271462
882.2	0.97090910846356
882.4	0.970750699700273
882.6	0.97059428378252
882.8	0.970440766954123
883	0.970291037556364
883.2	0.970145961815262
883.4	0.970006379783521
883.6	0.969873101452914
883.8	0.969746903051985
884	0.969628523542617
884.2	0.969518661327458
884.4	0.969417971178572
884.6	0.969327061396103
884.8	0.969246491204636
885	0.969176768393033
885.2	0.969118347202668
885.4	0.969071626467535
885.6	0.969036948008639
885.8	0.969014595284077
886	0.969004792295175
886.2	0.969007702748431
886.4	0.969023429471861
886.6	0.969052014084182
886.8	0.969093436914251
887	0.969147617167859
887.2	0.96921441333852
887.4	0.969293623858417
887.6	0.969384987985443
887.8	0.969488186921736
888	0.969602845159031
888.2	0.969728532045809
888.4	0.96986476357069
888.6	0.970011004356721
888.8	0.970166669860262
889	0.97033112876848
889.2	0.970503705588463
889.4	0.970683683421052
889.6	0.970870306911709
889.8	0.971062785370218
890	0.971260296050652
890.2	0.971461987738947
890.4	0.971666984795177
890.6	0.971874390384984
890.8	0.972083290142666
891	0.972292756096758
891.2	0.972501850688154
891.4	0.972709630866325
891.6	0.972915152248548
891.8	0.973117473325978
892	0.973315659699478
892.2	0.973508788327359
892.4	0.973695951766233
892.6	0.973876262385406
892.8	0.974048856534825
893	0.974212898645443
893.2	0.97436758524119
893.4	0.974512148840624
893.6	0.974645861726876
893.8	0.97476803956392
894	0.974878044837847
894.2	0.974975290101914
894.4	0.975059241004888
894.6	0.975129419082867
894.8	0.975185404295881
895	0.975226837291633
895.2	0.975253421380372
895.4	0.975264924206158
895.6	0.975261179101862
895.8	0.975242086117004
896	0.975207612709735
896.2	0.975157794096287
896.4	0.975092733253846
896.6	0.97501260057486
896.8	0.974917633173464
897	0.974808133847112
897.2	0.974684469698826
897.4	0.974547070428172
897.6	0.974396426301068
897.8	0.974233085811083
898	0.974057653046858
898.2	0.973870784782246
898.4	0.973673187307769
898.6	0.973465613023376
898.8	0.973248856813595
899	0.973023752228163
899.2	0.97279116749326
899.4	0.972552001376258
899.6	0.972307178929072
899.8	0.972057647135913
900	0.971804370490471
900.2	0.971548326484575
900.4	0.971290500989657
900.6	0.971031883903046
900.8	0.970773464734782
901	0.970516228201304
901.2	0.970261149891048
901.4	0.970009192022466
901.6	0.969761299313801
901.8	0.969518394982257
902	0.969281376889289
902.2	0.969051113846821
902.4	0.96882844209804
902.6	0.968614161984709
902.8	0.968409034811673
903	0.968213779917595
903.2	0.968029071959701
903.4	0.967855538418839
903.6	0.967693757330045
903.8	0.967544255242347
904	0.967407505410689
904.2	0.967283926221546
904.4	0.967173879853047
904.6	0.967077671169383
904.8	0.966995546848648
905	0.966927694742469
905.2	0.966874243465111
905.4	0.966835262209404
905.6	0.966810760786219
905.8	0.966800689883844
906	0.966804941543307
906.2	0.96682334984551
906.4	0.966855691805574
906.6	0.966901688469856
906.8	0.966961006210664
907	0.967033258213772
907.2	0.967118006153573
907.4	0.967214762050438
907.6	0.967322990304942
907.8	0.967442109903255
908	0.967571496787699
908.2	0.967710486386517
908.4	0.967858376296325
908.6	0.968014429110499
908.8	0.968177875386457
909	0.968347916744179
909.2	0.968523729087946
909.4	0.96870446594281
909.6	0.968889261896506
909.8	0.969077236137129
910	0.969267496076053
910.2	0.969459140932563
910.4	0.96965126515571
910.6	0.96984296256995
910.8	0.970033330332344
911	0.970221472799422
911.2	0.970406505401019
911.4	0.970587558505548
911.6	0.970763781260311
911.8	0.970934345390111
912	0.971098448936518
912.2	0.97125531992006
912.4	0.97140421990711
912.6	0.971544447462903
912.8	0.971675341472445
913	0.971796284310504
913.2	0.971906704842736
913.4	0.972006081239933
913.6	0.972093943588075
913.8	0.972169876277626
914	0.972233520156298
914.2	0.972284574430667
914.4	0.972322798303146
914.6	0.972348012332317
914.8	0.972360099506096
915	0.972359006018806
915.2	0.972344741745251
915.4	0.972317380406385
915.6	0.972277059423885
915.8	0.972223979462234
916	0.972158403659015
916.2	0.972080656546586
916.4	0.971991122670416
916.6	0.971890244911248
916.8	0.971778522520287
917	0.971656508878658
917.2	0.971524808994014
917.4	0.971384076749051
917.6	0.971235011918175
917.8	0.971078356969961
918	0.970914893674325
918.2	0.970745439534385
918.4	0.970570844063874
918.6	0.970391984931494
918.8	0.970209763994335
919	0.970025103242546
919.2	0.9698389406776
919.4	0.969652226146364
919.6	0.969465917152996
919.8	0.969280974670046
920	0.969098358969728
920.2	0.968919025482925
920.4	0.968743920692766
920.6	0.96857397818053
920.8	0.968410114741264
921	0.96825322659766
921.2	0.968104185739174
921.4	0.96796383639985
921.6	0.96783299168687
921.8	0.967712430370516
922	0.96760289384508
922.2	0.96750508326869
922.4	0.967419656888975
922.6	0.96734722756016
922.8	0.967288360455974
923	0.967243570981805
923.2	0.967213322888254
923.4	0.967198026587563
923.6	0.967198037673265
923.8	0.967213655642811
924	0.96724512282209
924.2	0.96729262349025
924.4	0.967356283202642
924.6	0.96743616830929
924.8	0.967532285666044
925	0.96764458253506
925.2	0.967772946671345
925.4	0.96791720659184
925.6	0.968077132023371
925.8	0.968252434526051
926	0.96844276828842
926.2	0.968647731091088
926.4	0.968866865435332
926.6	0.969099659833708
926.8	0.969345550259377
927	0.969603921751494
927.2	0.969874110173727
927.4	0.970155404123456
927.6	0.970447046988995
927.8	0.970748239152469
928	0.971058140335858
928.2	0.971375872087782
928.4	0.971700520408369
928.6	0.972031138509519
928.8	0.972366749707494
929	0.972706350444615
929.2	0.973048913436126
929.4	0.973393390938161
929.6	0.973738718131815
929.8	0.974083816617866
930	0.9744275980158
930.2	0.974768968223233
930.4	0.975106832892539
930.6	0.975440099608622
930.8	0.97576768126072
931	0.976088500035579
931.2	0.976401491456595
931.4	0.976705608455468
931.6	0.976999825461523
931.8	0.977283142492943
932	0.977554589232844
932.2	0.977813229072248
932.4	0.978058163100927
932.6	0.978288534026028
932.8	0.97850352999836
933	0.97870238832566
933.2	0.978884399049897
933.4	0.979048908367463
933.6	0.979195321870119
933.8	0.97932310758511
934	0.979431798792837
934.2	0.97952099660151
934.4	0.979590372258593
934.6	0.979639669180254
934.8	0.979668704681201
935	0.979677371388772
935.2	0.979665638326895
935.4	0.979633551657633
935.6	0.979581235069777
935.8	0.979508889806615
936	0.979416794327088
936.2	0.979305303597322
936.4	0.979174848011817
936.6	0.979025931946408
936.8	0.978859131947742
937	0.978675094566474
937.2	0.978474533844162
937.4	0.978258228466136
937.6	0.978027018595129
937.8	0.97778180240259
938	0.977523532316744
938.2	0.97725321100827
938.4	0.976971887136112
938.6	0.976680650877527
938.8	0.9763806292675
939	0.976072981373647
939.2	0.975758893333579
939.4	0.975439573281911
939.6	0.975116246194607
939.8	0.974790148677993
940	0.974462523729777
940.2	0.974134615021395
940.4	0.973807660251666
940.6	0.973482887415598
940.8	0.973161510190701
941	0.972844722942663
941.2	0.972533695849793
941.4	0.972229570166508
941.6	0.97193345364464
941.8	0.971646416129882
942	0.971369485349021
942.2	0.971103642901961
942.4	0.970849820471127
942.6	0.970608896259181
942.8	0.970381691664303
943	0.970168968201058
943.2	0.969971424673201
943.4	0.96978969460365
943.6	0.969624343925318
943.8	0.969475868935554
944	0.969344694515743
944.2	0.969231172616511
944.4	0.969135581008337
944.6	0.969058122296276
944.8	0.968998923197019
945	0.968958034075736
945.2	0.968935428739693
945.4	0.968931004485228
945.6	0.96894458239409
945.8	0.968975907875156
946	0.969024651447005
946.2	0.969090409756813
946.4	0.969172706830797
946.6	0.969270995551444
946.8	0.969384659356526
947	0.969513014154927
947.2	0.969655310454348
947.4	0.969810735695669
947.6	0.969978416788968
947.8	0.970157422845882
948	0.970346768103088
948.2	0.970545415031371
948.4	0.970752277624794
948.6	0.970966224864066
948.8	0.971186084347968
949	0.971410646086608
949.2	0.971638666449497
949.4	0.971868872261257
949.6	0.972099965037327
949.8	0.972330625351062
950	0.972559517323421
950.2	0.972785292883852
950.4	0.973006595450094
950.6	0.973222065747965
950.8	0.973430347026076
951	0.973630089995339
951.2	0.97381995782002
951.4	0.973998631145008
951.6	0.97416481314309
951.8	0.974317234565065
952	0.974454658774606
952.2	0.974575886748641
952.4	0.974679762023346
952.6	0.974765175564936
952.8	0.974831070543609
953	0.974876446988501
953.2	0.974900366300913
953.4	0.974901955602911
953.6	0.97488041189783
953.8	0.974835006019647
954	0.974765086348014
954.2	0.974670082266348
954.4	0.974549507340867
954.6	0.974402962199253
954.8	0.9742301370888
955	0.974030814095037
955.2	0.973804869003287
955.4	0.973552272787448
955.6	0.973273092712098
955.8	0.972967493035996
956	0.972635735307576
956.2	0.972278178245051
956.4	0.971895277196652
956.6	0.971487583178809
956.8	0.971055741492937
957	0.970600489924135
957.2	0.970122656527877
957.4	0.969623157013305
957.6	0.969102991734585
957.8	0.968563242304085
958	0.968005067843666
958.2	0.96742970089262
958.4	0.966838442992844
958.6	0.966232659973638
958.8	0.965613776960361
959	0.964983273132385
959.2	0.964342676257066
959.4	0.963693557027399
959.6	0.963037523231512
959.8	0.962376213782815
960	0.961711292639463
960.2	0.9610444431088
960.4	0.960377363029651
960.6	0.959711757124905
960.8	0.959049330292974
961	0.958391781393895
961.2	0.957740797087369
961.4	0.957098045746201
961.6	0.956465171467282
961.8	0.955843788200639
962	0.955235474015645
962.2	0.954641765521671
962.4	0.954064152458944
962.6	0.953504072473598
962.8	0.952962906089346
963	0.952441971886508
963.2	0.951942521897721
963.4	0.95146573722793
963.6	0.951012723905209
963.8	0.950584508967286
964	0.950182036787833
964.2	0.949806165645169
964.4	0.949457664535429
964.6	0.949137210231102
964.8	0.948845384585394
965	0.948582672082266
965.2	0.948349457631422
965.4	0.948146024607443
965.6	0.947972553131941
965.8	0.947829118597481
966	0.947715690432318
966.2	0.947632131104748
966.4	0.947578195366494
966.6	0.947553529734522
966.8	0.947557672211331
967	0.947590052243978
967.2	0.947649990922756
967.4	0.947736701420735
967.6	0.947849289676315
967.8	0.947986755320929
968	0.948147992855062
968.2	0.948331793076035
968.4	0.948536844761533
968.6	0.948761736613213
968.8	0.94900495946535
969	0.949264908762431
969.2	0.949539887311633
969.4	0.949828108319066
969.6	0.950127698711174
969.8	0.950436702747405
970	0.950753085929209
970.2	0.951074739149587
970.4	0.951399483026672
970.6	0.951725072906859
970.8	0.952049204057562
971	0.952369517110415
971.2	0.952683603814956
971.4	0.95298901310046
971.6	0.953283257442251
971.8	0.953563819526486
972	0.953828159205332
972.2	0.954073720732147
972.4	0.9542979402635
972.6	0.954498253612389
972.8	0.95467210423388
973	0.954816951421742
973.2	0.954930278691255
973.4	0.955009602320492
973.6	0.955052480019223
973.8	0.955056519691369
974	0.955019388254151
974.2	0.954938820473991
974.4	0.954812627776613
974.6	0.954638706986314
974.8	0.954415048947203
975	0.95413974697726
975.2	0.953811005104686
975.4	0.953427146034928
975.6	0.952986618796165
975.8	0.952488006011155
976	0.951930030743577
976.2	0.951311562868335
976.4	0.950631624916862
976.6	0.949889397350639
976.8	0.949084223219218
977	0.948215612162319
977.2	0.947283243719613
977.4	0.946286969916448
977.6	0.945226817098597
977.8	0.944102986994855
978	0.942915856991701
978.2	0.941665979610775
978.4	0.940354081185856
978.6	0.938981059742726
978.8	0.937547982091563
979	0.936056080148059
979.2	0.934506746505633
979.4	0.932901529287143
979.6	0.931242126310313
979.8	0.929530378606255
980	0.927768263335411
980.2	0.925957886092692
980.4	0.92410147259809
980.6	0.922201360283202
980.8	0.920259989374615
981	0.918279893591688
981.2	0.916263690576638
981.4	0.914214072118237
981.6	0.912133794230017
981.8	0.910025667143215
982	0.907892545273019
982.2	0.905737317214861
982.4	0.903562895824734
982.6	0.901372208434838
982.8	0.899168187252105
983	0.896953759983952
983.2	0.894731840731199
983.4	0.892505321184254
983.6	0.890277062154458
983.8	0.888049885467794
984	0.885826566244281
984.2	0.883609825581894
984.4	0.881402323659522
984.6	0.879206653269869
984.8	0.877025333788841
985	0.874860805584798
985.2	0.872715424867401
985.4	0.870591458972656
985.6	0.868491082078177
985.8	0.866416371339913
986	0.864369303439386
986.2	0.862351751528754
986.4	0.860365482559138
986.6	0.858412154976492
986.8	0.856493316768215
987	0.854610403842827
987.2	0.852764738724744
987.4	0.850957529545663
987.6	0.849189869314216
987.8	0.847462735445614
988	0.845776989533422
988.2	0.844133377345005
988.4	0.84253252901863
988.6	0.840974959465127
988.8	0.839461068946426
989	0.837991143812691
989.2	0.836565357389735
989.4	0.83518377100507
989.6	0.833846335142161
989.8	0.832552890713521
990	0.831303170444773
990.2	0.830096800376665
990.4	0.828933301493153
990.6	0.827812091361762
990.8	0.826732485893306
991	0.825693701205367
991.2	0.824694855575135
991.4	0.823734971482337
991.6	0.822812977743733
991.8	0.821927711741894
992	0.821077921751759
992.2	0.820262269369331
992.4	0.819479332047787
992.6	0.818727605746568
992.8	0.818005507700065
993	0.817311379312514
993.2	0.816643489186323
993.4	0.816000036291238
993.6	0.815379153281583
993.8	0.814778909969194
994	0.814197316959006
994.2	0.813632329454251
994.4	0.813081851237463
994.6	0.812543738833011
994.8	0.812015805855935
995	0.8114958275509
995.2	0.810981545523916
995.4	0.810470672668129
995.6	0.809960898283561
995.8	0.809449893388864
996	0.808935316221563
996.2	0.808414817921088
996.4	0.807886048387006
996.6	0.807346662302537
996.8	0.806794325311142
997	0.806226720331747
997.2	0.805641553995477
997.4	0.805036563184589
997.6	0.80440952165165
997.8	0.803758246694638
998	0.80308060586142
998.2	0.802374523654565
998.4	0.801637988205647
998.6	0.800869057886036
998.8	0.800065867819667
999	0.799226636261757
999.2	0.798349670806274
999.4	0.797433374384293
999.6	0.796476251014812
999.8	0.795476911269601
1000	0.794434077414013
1000.2	0.793346588223531
1000.4	0.792213403476552
1000.6	0.791033607792967
1000.8	0.789806414083431
1001	0.788531166542101
